4.35713128311733	0	retina	pcbp4	0.888	7.86725663716814
4.40374610925079	0	retina	znf385a	0.7	17.0975609756098
4.49346795057617	0	retina	ephb6	0.666	16.2682926829268
2.80092704563687	0	retina	smad1	0.801	4.03015075376884
4.4324727641356	0	retina	rorb	0.63	16.6052631578947
4.19107717247067	0	retina	rx1	0.576	16.9705882352941
3.86503879742269	0	retina	tbx2b	0.554	13.5365853658537
3.54565636933351	0	retina	rorab	0.569	9.5
5.4479164655567	0	retina	vsx2	0.494	29.1176470588235
4.10814399976138	0	retina	tbx2a	0.4	16.04
4.55449980742184	0	retina	rx2	0.362	20.1666666666667
4.36012059866163	0	retina	AL935115.1	0.349	16.6666666666667
3.81453036553995	6.25197156813563e-293	retina	tbx3a	0.374	12.9310344827586
6.68562941714513	6.96763913802619e-291	retina	tbx5a	0.248	62.25
2.55978989722879	1.16539731984795e-273	retina	ppargc1b	0.66	4.13125
2.14607628937002	3.01194075266857e-270	retina	pax6b	0.742	3.69651741293532
4.3770236306708	5.64715680039959e-246	retina	zgc:110045	0.267	20.6153846153846
4.09929485572916	2.93836393367037e-243	retina	cdh4	0.36	9.25641025641026
2.35266854898784	9.63413061350477e-228	retina	col15a1b	0.569	4.41860465116279
3.46163655655407	2.15428620155712e-226	retina	cx43	0.327	10.25
3.38938575308371	3.8335054709409e-225	retina	bambia	0.377	7.71428571428571
4.22048158689746	1.53931113488651e-220	retina	zgc:110045.1	0.243	20.3333333333333
3.30189096895956	5.78423702791113e-196	retina	rorcb	0.304	9.24242424242424
3.33627195672054	3.25651513253232e-191	retina	itgb8	0.296	9.28125
4.22982467023267	3.04992718464605e-184	retina	has2	0.209	19.0909090909091
4.51896943971066	6.78742812216595e-178	retina	slc6a6b	0.197	19.8
1.93990551440081	6.09257717001864e-176	retina	pdzrn3b	0.607	3.34065934065934
1.21890453852392	2.84583331513446e-175	retina	cdon	0.903	2.00888888888889
3.12818229256491	2.76940498426876e-174	retina	LRRTM4.1	0.312	7.27906976744186
1.84441505626338	9.89688727276594e-172	retina	foxn3	0.605	3.25806451612903
2.89472548942077	1.51995278547209e-167	retina	epha3	0.617	2.5643153526971
5.61838896074052	9.40266375420615e-167	retina	aldh1a2	0.17	24.4285714285714
4.29201737078845	1.6917126831421e-162	retina	gfra2a	0.205	13.7333333333333
6.31141348643627	7.43684883801347e-162	retina	tbx5b	0.145	48.6666666666667
2.37633355356728	7.02185839787556e-161	retina	dachd	0.39	4.8875
1.51395150104048	2.13536647078474e-152	retina	sdk1b	0.748	2.25602409638554
1.28249288762488	2.06943898613807e-149	retina	rxraa	0.552	3.43478260869565
2.05105742686017	1.10711728066007e-147	retina	dclk2a	0.489	3.60294117647059
2.99000753872181	1.75199839081298e-146	retina	myca	0.285	6.65116279069767
2.18724730953822	9.32755048693528e-141	retina	hmcn2.1	0.511	3.1030303030303
3.1795252685603	3.04039343198415e-135	retina	ahr1b	0.213	9.30434782608696
1.31680816524377	7.78867941348944e-133	retina	lhx2b	0.555	3.30952380952381
1.98688647228237	1.51004603228396e-132	retina	dnmt3bb.1	0.454	3.5546875
6.20288684934692	1.80231565119885e-132	retina	tbx4	0.129	32.5
3.1736120500897	8.16120399380194e-131	retina	hmx4	0.196	10.3684210526316
1.26401305578538	2.40406461524074e-130	retina	nop56	0.85	1.59662288930582
2.27966800492916	4.05359753124275e-129	retina	trpm1b	0.266	6.51219512195122
4.0274756463455	1.53986134283024e-126	retina	cacng2a	0.176	11.0625
2.87079439329431	2.89950435478247e-121	retina	adamts9	0.284	5.27777777777778
1.75693865371003	3.70982392720614e-121	retina	sdk2b	0.43	3.6218487394958
1.71507152982101	4.53197789310658e-119	retina	bmp7b	0.322	4.82089552238806
2.04290528813764	6.87998450059631e-118	retina	mab21l1	0.362	4.17241379310345
2.65539473939713	9.29229786563221e-118	retina	znf385b	0.272	5.46
1.51787938475148	1.61474877049685e-114	retina	vezf1a	0.689	1.97142857142857
1.52415499941222	6.06230428244846e-113	retina	efnb3a	0.599	2.41935483870968
2.53387409620869	3.1352958394555e-110	retina	six3b	0.255	5.56521739130435
3.72233042106894	3.91924013204276e-110	retina	hmx1	0.152	11.7692307692308
2.57754932297608	4.57910226510613e-110	retina	pnpla6	0.283	4.89655172413793
1.05295412366711	5.92777730920298e-110	retina	hs6st1a	0.863	1.66795366795367
2.60223733378466	1.0090634710315e-109	retina	svila	0.228	6.36111111111111
2.28221951782792	1.24103140103597e-109	retina	alpl	0.351	3.91111111111111
1.83386848314958	1.77064979724472e-109	retina	samd11	0.381	3.70873786407767
1.41843884077758	4.99486150568398e-109	retina	mab21l2	0.52	2.91061452513966
2.34586386755627	1.09546637546113e-108	retina	sema3ab	0.251	5.6
1.6517255840839	1.93276404314265e-108	retina	EPB41L2	0.553	2.48430493273543
2.13798268303386	5.72638535004199e-107	retina	pcdh15a	0.259	5.30612244897959
2.09697513417053	6.52093867705493e-105	retina	ghra	0.363	3.67676767676768
1.05536868959973	1.75401290520577e-102	retina	mllt3	0.385	3.67619047619048
2.15380213862993	4.65612865485935e-101	retina	ccdc85cb	0.295	4.35294117647059
1.28378795046388	3.95124217663888e-100	retina	efna5a	0.668	2.090625
2.10458290880222	4.3816428689173e-100	retina	ddx31	0.347	3.625
1.23856122387947	4.74032812680731e-100	retina	bop1	0.704	1.98033707865169
4.85731544367292	7.98947977879269e-100	retina	aqp9b	0.109	22
5.16051007186503	2.99993061183617e-99	retina	acyp2	0.103	26
1.78382175844583	5.48622897606994e-99	retina	pprc1	0.411	3.1937984496124
1.2717434478256	1.3986709416788e-96	retina	mybbp1a	0.668	1.9792899408284
1.12176557265023	2.80206009954444e-96	retina	pwp2h	0.777	1.74831460674157
2.11873266148248	9.66817983429899e-95	retina	ephb2a	0.302	4.04
2.00161579236965	1.43172792065794e-94	retina	BX537274.1	0.31	3.98717948717949
1.38398020382349	3.36886372754318e-92	retina	eif4a2	0.575	2.28571428571429
1.24884030028993	5.32237381800845e-91	retina	nr2e1	0.435	3.11428571428571
1.58201887010394	1.12027668731543e-89	retina	stra6	0.365	3.32727272727273
1.68718477380582	1.01237790706921e-88	retina	igf2bp2a	0.419	2.91666666666667
1.41033236798761	2.02969536168201e-88	retina	si:dkey-12j5.1	0.574	2.19465648854962
1.33912513390721	1.30118283452283e-87	retina	ptprga	0.597	2.1056338028169
1.26446636105315	5.99605823379118e-87	retina	arid5b	0.627	2.06578947368421
1.39672475692443	7.82820853019604e-85	retina	mycn	0.541	2.28691983122363
1.27890099099092	9.81920761117021e-85	retina	epha4b	0.71	1.56953642384106
2.33316683675055	1.79506222319163e-83	retina	dlc	0.182	6.1
0.813760125423119	3.65218293703238e-83	retina	epha7	0.832	1.67943548387097
1.24475790995008	1.2627422384388e-82	retina	cad	0.607	2.08219178082192
1.35505140343317	2.24109616277538e-80	retina	bmpr1aa	0.581	2.04929577464789
1.13324054449452	2.73669511926464e-80	retina	ncl	0.695	1.76649746192893
1.7094405606054	1.07505262465884e-79	retina	sema4ba	0.379	2.94573643410853
3.2281361467922	1.21483388130424e-79	retina	cxxc4	0.139	8.23529411764706
1.23898848854042	2.07901360752084e-79	retina	larp1b	0.597	2.02027027027027
1.76101119694219	2.35994507357498e-79	retina	brf1a	0.328	3.32323232323232
2.27436417569321	4.24024361148992e-79	retina	plcl2	0.238	4.34545454545455
1.49031253518774	1.61111186708403e-78	retina	si:dkey-239h2.3	0.468	2.4300518134715
1.42454709417836	1.90473037626688e-78	retina	pho	0.464	2.48663101604278
1.24267345332293	3.1737044069041e-76	retina	rbm28	0.618	1.91640866873065
1.40776645138213	7.6189579497127e-76	retina	ttc27	0.484	2.35436893203884
1.31954745437665	5.06347033395991e-75	retina	suclg2	0.547	2.140625
4.52619593588353	1.50600892254953e-73	retina	wfdc1	0.083	16.8
1.72299238794424	3.80370552453522e-73	retina	si:ch1073-170o4.1	0.318	3.22222222222222
4.15483289487809	3.24122910589974e-72	retina	crip3	0.091	15.3333333333333
1.24923314551143	1.11106428761581e-70	retina	BX908388.3	0.444	2.55747126436782
1.21017935559595	3.21916307862949e-70	retina	polr1a	0.542	2.06463878326996
1.82236972144431	4.34894118052321e-70	retina	CU855930.2	0.335	2.92173913043478
1.40366631559021	2.53810873226629e-68	retina	lhx9	0.254	3.80597014925373
1.76674661410658	7.11132213296484e-68	retina	lrrfip1a	0.31	3.11
4.50570219657046	1.37287077027929e-66	retina	si:dkey-31j3.11	0.079	16
1.24633104791262	7.91114031350071e-66	retina	dnmt3ba	0.578	1.8983606557377
1.11446372079826	2.09128615583254e-65	retina	ctps1a	0.619	1.86746987951807
1.44141358667059	2.18098240600922e-64	retina	ece2a	0.391	2.52903225806452
1.44107030383841	2.71436791207425e-64	retina	ENSDARG00000101869	0.373	2.63380281690141
3.20075786539118	4.59540943948237e-64	retina	cacnb2b	0.107	9
2.0789842380936	1.03478866704496e-63	retina	entpd6	0.242	3.62686567164179
1.4435476670321	4.14625901218696e-63	retina	arntl1b	0.38	2.59183673469388
1.77807601569234	4.19573796627019e-63	retina	atp1b3b	0.274	3.27380952380952
0.911197967231598	4.94333476634325e-63	retina	ddx18	0.741	1.58208955223881
1.29749202722074	5.17124429777175e-62	retina	si:dkey-154b15.1	0.442	2.33157894736842
2.51699748505671	1.18626901000789e-61	retina	ENSDARG00000075140	0.148	5.51851851851852
1.48351035946904	1.70991338673981e-61	retina	ahcy	0.382	2.51973684210526
1.21139642060388	2.02307803079953e-61	retina	pum3	0.501	2.11814345991561
1.10880219189328	3.10000681578226e-61	retina	dkc1	0.549	2
1.6463992596866	1.58911477529412e-60	retina	eif4ebp3l	0.319	2.83185840707965
1.41674290957429	1.67569192200829e-60	retina	rrp8	0.384	2.51633986928105
4.15901063319381	1.68541130134475e-60	retina	si:ch73-274k23.1	0.078	13.1666666666667
0.254882985806823	4.13880955061607e-60	retina	fgfrl1a	0.645	2.125
1.06043959268749	2.695558730161e-59	retina	gmps	0.617	1.77586206896552
1.30875252974935	9.13513846302096e-59	retina	mdn1	0.43	2.28042328042328
1.44320930603819	2.31190713322971e-58	retina	rpia	0.351	2.62686567164179
0.457281957340835	3.46436582928254e-58	retina	pax6a	0.768	1.91770573566085
1.06352360583065	5.20531877387439e-58	retina	heatr1	0.599	1.81268882175227
1.26389527491549	1.67339667652977e-57	retina	hspa9	0.453	2.17224880382775
2.33158878444871	1.76048720336928e-57	retina	nfil3-5	0.153	5.13333333333333
0.937558209366789	1.80275923394444e-57	retina	sfrp1a	0.539	2.06106870229008
5.1035177943311	3.9241974314762e-57	retina	grk1b	0.062	21
4.01775358408636	9.6033423949171e-57	retina	vsx1	0.068	17.25
2.76233089076476	9.8986262894901e-57	retina	GRM7	0.11	7.4
2.69775810009455	2.4528478681181e-56	retina	rnf17	0.13	5.95454545454545
1.37977975136055	5.51288605554069e-56	retina	eef1da	0.379	2.43589743589744
0.886052720679153	1.66958240978985e-55	retina	foxp1b	0.722	1.58205689277899
1.43061388008073	1.6958143104811e-55	retina	camk2b1	0.378	2.4140127388535
1.51024938551347	5.98175992579261e-55	retina	mocs3	0.311	2.78571428571429
1.05073187693538	9.12748032323075e-55	retina	lrpprc	0.553	1.89078498293515
1.23406347308587	1.21958805968568e-54	retina	eef2a.1	0.419	2.29508196721311
3.364649560309	1.5251998459918e-54	retina	galnt18a	0.094	8.63636363636364
2.13028566977779	6.45679442642098e-54	retina	prkcz	0.189	3.87755102040816
0.93597314005048	1.80113535203688e-53	retina	si:ch211-13k12.2	0.637	1.67015706806283
1.11261242056261	2.19195848488183e-53	retina	npm1a	0.522	1.95880149812734
1.1272124717382	2.79476349948215e-53	retina	nop2	0.485	2.03347280334728
2.84040040914253	2.91865071641817e-53	retina	fip1l1a	0.111	6.58823529411765
2.5259177762765	1.63398698017221e-52	retina	gdf6a	0.134	5.19230769230769
1.45857956967922	3.4065219655386e-52	retina	mych	0.322	2.6260162601626
2.065551971079	3.52045022725325e-52	retina	ece1	0.195	3.69811320754717
2.07306692079119	7.87239089518766e-52	retina	nr1d2a	0.172	4.11904761904762
1.8938131177948	1.47316249262014e-51	retina	cpamd8	0.2	3.65454545454545
1.10091869608063	1.67004631172958e-51	retina	wdr36	0.518	1.92936802973978
1.11525026097355	3.38691484202969e-51	retina	ttyh3b	0.505	1.89513108614232
2.34299997998626	4.31463410512101e-51	retina	snai1b	0.137	5.11111111111111
1.20293817720955	4.37667489268434e-51	retina	slc16a6a	0.443	2.09433962264151
0.659889640692715	9.03641417361215e-51	retina	pcdh7b	0.482	2.16591928251121
1.34292989626767	4.96007517466993e-50	retina	msi2a	0.314	2.60330578512397
1.20840485887227	9.76284386872439e-50	retina	gnl3	0.426	2.15656565656566
1.75220309622842	1.57025120148126e-49	retina	syt1a	0.158	4.2972972972973
1.48501877815918	1.6825924814683e-49	retina	shq1	0.275	2.84536082474227
1.97798019500601	2.81336477195231e-48	retina	fam210ab	0.181	3.71428571428571
0.806833342951924	3.72329854000397e-48	retina	nap1l1	0.705	1.56888888888889
1.28438566599773	4.99534618600482e-48	retina	apoeb	0.429	2.03791469194313
2.39586458520776	5.24198475095307e-48	retina	smad9	0.124	5.20833333333333
1.54871430514856	8.91557667916159e-48	retina	pou2f2a	0.213	3.34375
1.43942673209208	9.20717401407531e-48	retina	apcdd1l	0.219	3.28358208955224
1.18366158319862	1.19273146505857e-47	retina	pes	0.387	2.26900584795322
1.93815850737684	1.40167181835105e-47	retina	shisa2a	0.155	4.21621621621622
1.00965582212481	2.12741228820057e-47	retina	asap1b	0.564	1.73312883435583
1.28403046669164	4.25612999853794e-47	retina	cluha	0.343	2.42253521126761
1.68325914173976	4.87355814932526e-47	retina	itgav	0.332	2.3125
0.92776777138521	5.61756535733158e-47	retina	slc38a5b	0.62	1.656
1.92501282553494	6.96236377668703e-47	retina	lmo4b	0.176	3.76595744680851
1.22828123270586	1.04051792152164e-46	retina	pcxa	0.377	2.26347305389222
1.48103070478283	1.12940218214473e-46	retina	slc7a3b	0.284	2.66355140186916
1.15441435026971	1.17521612226756e-46	retina	pbx1a	0.431	2.0377358490566
1.45225422915523	1.29822994949766e-46	retina	nap1l4a	0.294	2.58771929824561
1.04521880437242	4.0237716380994e-46	retina	noc2l	0.507	1.86080586080586
1.13390711158568	7.65063228254385e-46	retina	efl1	0.441	2.00909090909091
1.16618074556724	1.85403407106447e-45	retina	uck2b	0.4	2.17934782608696
1.1315834732763	1.1326711376063e-44	retina	urb1	0.444	1.98660714285714
3.70340476724971	2.01691432182005e-44	retina	foxg1b	0.057	14.5
1.01781656830571	2.0416970116014e-44	retina	coq8aa	0.492	1.88888888888889
1.07345971932223	4.26225285872061e-44	retina	ipo4	0.455	1.94871794871795
2.49875925413161	7.14677766346518e-44	retina	rnd1a	0.118	4.95833333333333
1.54712458942136	8.57241132324354e-44	retina	smyd2a	0.276	2.61320754716981
3.30953961618506	1.4269728946588e-43	retina	nr3c2	0.085	7.16666666666667
2.38350779699992	2.39440443139713e-43	retina	rx3	0.104	5.83333333333333
1.74854903154338	1.87056400143031e-42	retina	tjp2b	0.253	2.67368421052632
1.09745756621162	3.32109445418759e-42	retina	ddx27	0.459	1.89300411522634
2.28490759676178	5.01478502976568e-42	retina	foxd1	0.13	4.51724137931035
2.23824096598926	5.77820222116782e-42	retina	fzd5	0.114	5
1.46614025536889	8.07406218243792e-42	retina	arhgef10	0.242	2.82558139534884
2.51475897394231	1.15950722353791e-41	retina	pipox	0.105	5.3
2.22490465502654	2.15833927307511e-41	retina	CABZ01071903.1	0.119	4.8
3.25726102771695	6.2600857977981e-41	retina	si:ch211-204c21.1	0.076	7.7
1.11305200752654	6.75811833263498e-41	retina	pdcd11	0.43	1.95022624434389
1.13066021817906	7.20714658080632e-41	retina	si:dkey-102m7.3	0.377	2.16
1.3026944981655	7.50682134101122e-41	retina	alg3	0.332	2.28082191780822
1.21162361351924	3.71557899857169e-40	retina	wdr43	0.343	2.23376623376623
2.29718452425798	3.96871585416731e-40	retina	zgc:172215	0.123	4.42857142857143
2.45812847336686	7.11072265105662e-40	retina	cbsa	0.114	4.79166666666667
0.959937810062975	7.694690992194e-40	retina	nop58	0.494	1.85393258426966
1.15319924484416	1.30087461799287e-39	retina	rab11fip4a	0.461	1.82608695652174
1.40563737430222	5.66039930827632e-39	retina	pls3	0.241	2.71910112359551
0.937727370522094	5.88936137736215e-39	retina	clocka	0.542	1.69158878504673
2.71369062455118	6.09596977183264e-39	retina	CR974456.1	0.084	6.53846153846154
2.83729818738405	6.15494449002891e-39	retina	oct2	0.079	6.66666666666667
1.6814256737374	6.57564125412261e-39	retina	smad6a	0.199	3.03030303030303
0.905738062267012	1.02860602501901e-38	retina	id3	0.443	1.94736842105263
1.30422127238647	3.59713030117545e-38	retina	atl2	0.263	2.56310679611651
2.13897419426558	4.63194274742488e-38	retina	myb	0.138	3.97142857142857
1.26081883375362	6.38051062770631e-38	retina	prelid1a	0.291	2.39344262295082
1.65664963347902	7.41846497263278e-38	retina	cux2b	0.174	3.30188679245283
1.00086152303169	1.00468926709666e-37	retina	ppan	0.429	1.92825112107623
1.39179840497262	1.76696178968411e-37	retina	fsta	0.364	2.06214689265537
1.43931426513847	1.77850955929807e-37	retina	wdr3	0.229	2.7710843373494
1.77586013794233	2.5018028927275e-37	retina	fpgs	0.152	3.64285714285714
1.10628639279583	2.60907930523119e-37	retina	srprb	0.354	2.12574850299401
0.749124131138088	3.50104429918567e-37	retina	kpnb3	0.627	1.59796437659033
1.44941516668128	3.63182544908809e-37	retina	mbnl2	0.227	2.74698795180723
1.25286939870829	3.67962183403349e-37	retina	prps1a	0.322	2.19727891156463
0.940921548483122	5.95130712741989e-37	retina	tox2	0.521	1.65189873417722
1.54974762555025	8.01229390983145e-37	retina	mbnl3	0.192	3.015625
2.00743848760202	8.79324443429762e-37	retina	fam49bb	0.133	3.94117647058824
1.05425321616079	9.20454048847442e-37	retina	rbm19	0.428	1.89823008849558
1.6835269313263	1.26007346541857e-36	retina	hspd1	0.185	3.1
1.61568829888469	1.31291496782491e-36	retina	gxylt2	0.232	2.61797752808989
1.11580678354042	1.52810994174386e-36	retina	ddx51	0.342	2.17088607594937
1.0510969632383	1.56489338689321e-36	retina	nrip1b	0.428	1.88986784140969
2.04235927517359	1.62619339626264e-36	retina	prkn	0.128	4.03125
1.06379964773396	1.68023769292722e-36	retina	cadm3	0.407	1.97101449275362
2.25063514416775	1.76487985232538e-36	retina	nhsb	0.123	4.13333333333333
1.21794287594549	2.14310768390062e-36	retina	timm50	0.313	2.27536231884058
1.10862319381268	2.58463106255716e-36	retina	prmt3	0.378	2.02673796791444
1.22921078445209	3.88975659297873e-36	retina	elp4	0.295	2.3125
0.854438215668006	4.86574443655364e-36	retina	metap1	0.535	1.68553459119497
0.922173693504098	7.78338498929409e-36	retina	cited4a	0.47	1.82558139534884
2.33767453430008	7.80950127162432e-36	retina	iqgap2	0.104	4.77272727272727
0.941033702662712	1.0191697726158e-35	retina	thrab	0.426	1.94977168949772
1.28488631194961	1.78893278449603e-35	retina	tsr1	0.291	2.31746031746032
1.14391181305743	1.90627349229976e-35	retina	ldb2a	0.294	2.34126984126984
1.18933848358266	2.6396182909696e-35	retina	pot1	0.429	1.79916317991632
1.25637007721369	3.82752884872768e-35	retina	uprt	0.296	2.26717557251908
1.70069211023941	1.07235592757825e-34	retina	tfr1b	0.166	3.27450980392157
1.03020800927964	1.38022979909138e-34	retina	ttf1	0.418	1.89592760180995
1.27436796507773	2.06339760474199e-34	retina	nbeab	0.222	2.71951219512195
0.777465594638655	2.25626299496322e-34	retina	gpc4	0.549	1.67682926829268
1.14034395605821	3.53675387478437e-34	retina	nolc1	0.372	1.98404255319149
1.20536203836339	5.32556432425371e-34	retina	mthfd1b	0.309	2.19858156028369
2.14590957633358	6.16944356986719e-34	retina	grip2a	0.117	4.06896551724138
0.981359842326786	6.47678950523314e-34	retina	gtf3c2	0.398	1.96551724137931
2.08885343492107	7.42619327141662e-34	retina	acsl1a	0.118	4.10344827586207
0.928026158234894	8.47487305504637e-34	retina	eprs1	0.418	1.91324200913242
1.33450111817403	2.47769493123461e-33	retina	utp25	0.267	2.3304347826087
1.37642025178779	4.88092041996555e-33	retina	mthfd1l	0.228	2.60227272727273
1.13804214511165	4.98958679720635e-33	retina	rybpb	0.319	2.14765100671141
0.975177222704214	5.11379940019731e-33	retina	gtpbp4	0.428	1.84913793103448
1.39872862526918	1.23372936203752e-32	retina	ivns1abpa	0.148	3.46511627906977
0.887792748095884	1.45345511646645e-32	retina	mpp6a	0.493	1.73333333333333
1.38514129468061	1.62890642843802e-32	retina	aldh6a1	0.209	2.69230769230769
1.28801960074316	1.66591907959794e-32	retina	ip6k2b	0.252	2.40952380952381
1.25672799178429	2.07358229051937e-32	retina	calr3b	0.27	2.33620689655172
1.0334378386191	2.21501487566473e-32	retina	pa2g4a	0.37	1.97340425531915
0.609641490843669	2.81308920536039e-32	retina	slc29a1a	0.64	1.52983293556086
1.78545952494473	3.92900833052926e-32	retina	got2b	0.139	3.5
1.0354411696821	7.92077368151471e-32	retina	elmsan1b	0.318	2.14093959731544
1.37588226045519	8.07508081859552e-32	retina	gart	0.229	2.5
1.32725973836617	8.0761036070427e-32	retina	alox5b.3	0.238	2.4639175257732
1.4295887609844	1.41879442236509e-31	retina	slc7a1a	0.19	2.85074626865672
1.87294940045543	1.67364831940198e-31	retina	kcnq5a	0.135	3.48717948717949
1.59023781591225	1.80845696611681e-31	retina	AL928908.2	0.162	3.07547169811321
2.89788593260538	1.86854273279258e-31	retina	si:ch211-284e13.6	0.062	7
1.00004585470267	2.0357058416425e-31	retina	rrp12	0.384	1.925
1.0505680526735	2.29711021154354e-31	retina	mibp2	0.361	1.98901098901099
1.29132607812244	2.3396090099801e-31	retina	vcana	0.158	3.18
0.74907484311521	2.52728528771548e-31	retina	zcchc7	0.518	1.6741935483871
1.77158612434861	3.10482255755263e-31	retina	mybl1	0.15	3.21276595744681
0.945174938754241	3.36546389981493e-31	retina	metap2b	0.432	1.78189300411523
1.21792905245966	3.62663488836842e-31	retina	qtrt2	0.253	2.37383177570093
1.05842135723075	3.84321121317261e-31	retina	adcy6b	0.322	2.0974025974026
1.08917953726411	4.45267817644771e-31	retina	UTP14C	0.315	2.13513513513514
1.07859025434034	8.64477857073226e-31	retina	fbl	0.328	2.04347826086957
0.889283321873261	9.09207881366081e-31	retina	relch	0.403	1.86175115207373
0.860438124416108	1.08655653706168e-30	retina	cnbpa	0.48	1.70567375886525
1.10691118442769	1.16210296541699e-30	retina	slc23a2	0.322	2.07051282051282
0.959802625904048	1.43489847796099e-30	retina	unc5b	0.579	1.58469945355191
1.41715300071658	1.81395197409934e-30	retina	tktb	0.213	2.57831325301205
1.05872156971582	1.99365035118572e-30	retina	bcat2	0.382	1.8960396039604
0.922317178931364	2.01686138480798e-30	retina	fnbp1a	0.419	1.81034482758621
1.56141339416579	2.03430978973867e-30	retina	acot7	0.16	3.0377358490566
1.05488892584047	2.04253599838593e-30	retina	rev3l	0.366	1.92146596858639
1.89248141711411	3.27796500902759e-30	retina	mmp15a	0.135	3.4
1.07383564305597	4.30836321543725e-30	retina	ddx21	0.321	2.07741935483871
1.23248617406629	4.78017791806049e-30	retina	nat10	0.247	2.36190476190476
1.7157395644886	8.57448372621882e-30	retina	enpp1	0.133	3.43589743589744
0.986974315834032	1.11219338079011e-29	retina	wdr75	0.352	1.98314606741573
0.87534119767093	1.98315290727025e-29	retina	ebna1bp2	0.428	1.80252100840336
3.19217667513831	2.28974519959185e-29	retina	hlfa	0.056	7.125
1.05941754550661	7.69511707395017e-29	retina	nepro	0.301	2.12676056338028
1.59354615416854	8.9109795031377e-29	retina	scpep1	0.182	2.73134328358209
1.45659302589558	9.36004723196501e-29	retina	tspan9a	0.142	3.25
1.1255537412657	1.18620245192987e-28	retina	ddx24	0.291	2.14705882352941
1.06367358903275	1.55549759873466e-28	retina	cebpz	0.294	2.12230215827338
0.970893657025161	1.70143838729385e-28	retina	ifrd2	0.321	2.05095541401274
1.15108014216983	1.98723902879027e-28	retina	ptprk	0.287	2.13333333333333
1.52799191901548	3.23085013401586e-28	retina	tspan36	0.151	3.10204081632653
2.3493991299966	4.42045573791211e-28	retina	si:ch211-107n13.1	0.084	4.72222222222222
1.4496813975102	4.43112044664839e-28	retina	peak1	0.173	2.80645161290323
1.31432067803435	4.64050661657289e-28	retina	mars1	0.219	2.41758241758242
0.793055418468047	6.32742955477831e-28	retina	si:ch73-22o12.1	0.496	1.66220735785953
1.07664803619595	6.55798784671748e-28	retina	e2f4	0.324	1.96969696969697
2.0970513406718	6.64567044921398e-28	retina	klhl29	0.112	3.64516129032258
0.872418805457383	7.00979038662869e-28	retina	usp36	0.449	1.69811320754717
1.68519868947288	8.87393992741676e-28	retina	ugt1b5	0.135	3.23809523809524
0.605116181591765	9.0662327557461e-28	retina	tcf7l1b	0.615	1.54385964912281
1.15728441509392	1.03767445825674e-27	retina	zfp36l1a	0.27	2.18548387096774
0.998406914303189	1.28528784586288e-27	retina	bms1	0.336	1.97076023391813
1.07664598395637	1.33230862731127e-27	retina	elp2	0.306	2.03311258278146
1.74201807746199	1.3849940782353e-27	retina	rdh10a	0.102	3.96153846153846
