4.35713128311733	0	retina	pcbp4	0.888	7.86725663716814
1.21877313557448	1.5724896450172e-27	retina	esf1	0.264	2.17213114754098
1.58978855930899	1.75115702550933e-27	retina	slc4a2b	0.132	3.325
1.48060409650503	1.86019017567034e-27	retina	six3a	0.141	3.15555555555556
0.955842190263479	2.33023897393885e-27	retina	nsun2	0.33	2.00606060606061
1.75385241774309	2.71876604356343e-27	retina	fabp7a	0.119	3.52941176470588
1.47959584022383	2.73844326742516e-27	retina	tbc1d16	0.166	2.83050847457627
1.45302005415657	3.22498908798091e-27	retina	si:ch211-113j14.1	0.166	2.83050847457627
1.52268305483474	3.32837342575967e-27	retina	hprt1	0.159	2.90909090909091
2.81774890915593	5.07401033705759e-27	retina	trpc6b	0.057	6.44444444444444
1.03892669819363	6.82357166506969e-27	retina	si:ch73-335l21.1	0.29	2.09352517985611
1.61648074990221	8.2061175362301e-27	retina	pgam1a	0.141	3.08695652173913
1.37356797459352	1.13357205556395e-26	retina	polr1b	0.187	2.61111111111111
1.29363961540778	1.19809553071598e-26	retina	elac2	0.195	2.54545454545455
1.23573624548706	1.27507356173152e-26	retina	rrp9	0.231	2.32
0.925603015910749	1.38200127622774e-26	retina	fezf2	0.209	2.53012048192771
1.01141379827269	3.18465250460424e-26	retina	aatf	0.299	2.05479452054795
1.89712867076061	3.50905930614563e-26	retina	mtmr8	0.1	3.88461538461538
1.19117910354487	3.54616736741939e-26	retina	cd3eap	0.253	2.18965517241379
1.38073765038603	4.19179599532319e-26	retina	tfb2m	0.175	2.70769230769231
0.810214363259917	4.65678193037725e-26	retina	prmt1	0.474	1.63230240549828
1.20951866291496	5.37427660068336e-26	retina	si:dkey-217d24.6	0.212	2.42045454545455
0.846117749798864	5.45101740481842e-26	retina	rpf1	0.399	1.8018018018018
0.980756168703256	6.71977307903652e-26	retina	nol6	0.312	1.99363057324841
2.16341554979889	9.5770892106038e-26	retina	ttyh2l	0.077	4.875
0.864571734413259	9.98720486924572e-26	retina	snu13b	0.418	1.75313807531381
1.78680805788845	1.10058205877697e-25	retina	naf1	0.127	3.2
0.868509151291072	1.13606551750207e-25	retina	nhp2	0.44	1.67045454545455
1.31736892921636	1.21654608539657e-25	retina	im:7136021	0.21	2.37078651685393
1.49495955551619	1.38678698998682e-25	retina	vps9d1	0.174	2.65151515151515
0.953521723276166	1.42427118514961e-25	retina	fam117aa	0.416	1.70901639344262
2.28270765421025	1.44142489163694e-25	retina	bmp4	0.075	4.75
1.03918386515706	1.76803437685367e-25	retina	xpot	0.29	2.06382978723404
0.828365774777037	2.62616700089239e-25	retina	asph	0.432	1.69803921568627
1.80614887706398	2.75265201729512e-25	retina	si:ch211-51c14.1	0.105	3.6551724137931
1.13293903462662	2.84136116470448e-25	retina	aifm1	0.252	2.2
1.28579188710756	3.39913028424029e-25	retina	twistnb	0.211	2.35555555555556
1.43519477570123	3.89837817314869e-25	retina	trmt1	0.176	2.60294117647059
1.11933732154138	4.36078665435146e-25	retina	rexo4	0.264	2.12
1.07243936773995	5.73809829459689e-25	retina	ssb	0.263	2.12903225806452
0.947955352382615	5.84282752401507e-25	retina	si:ch211-284f22.3	0.281	2.1044776119403
2.13173270153792	6.28693203582458e-25	retina	si:dkey-258f14.3	0.083	4.2
0.802237453561636	6.32169564286199e-25	retina	lrba	0.397	1.76106194690265
1.31294524066855	6.91266112438153e-25	retina	aldh4a1	0.159	2.80701754385965
1.14517255787575	9.76596714865752e-25	retina	nol10	0.228	2.31313131313131
1.16013511526887	1.04053837812621e-24	retina	pdcd4a	0.266	2.06976744186047
0.661612398220069	1.28269333637761e-24	retina	atp1b3a	0.575	1.54423592493298
2.67572530661512	1.32337726788892e-24	retina	gpc5b	0.055	6.22222222222222
2.20323731956523	1.59295900801623e-24	retina	HACD4	0.083	4.2
1.07423128887891	1.97379468288588e-24	retina	polr3a	0.263	2.112
1.31576077595648	2.42132256390994e-24	retina	FO704750.1	0.177	2.57971014492754
1.55453673628352	2.62697025955193e-24	retina	npas2	0.132	3.09302325581395
0.872044581610507	3.23681981980083e-24	retina	dhx37	0.374	1.78571428571429
0.789792687347771	3.39323910307043e-24	retina	vax2	0.255	2.18803418803419
1.57525742519719	4.1742812445869e-24	retina	impdh2	0.123	3.17948717948718
0.87853150283985	6.06764133013043e-24	retina	smyd3	0.414	1.6869918699187
0.648871822928499	6.23380628393335e-24	retina	ogdha	0.533	1.58456973293769
1.39058577710533	6.61205814106479e-24	retina	mapk9	0.154	2.76785714285714
1.95588009429578	6.86759946742674e-24	retina	aldh18a1	0.091	4
1.35708260335526	7.24326186240582e-24	retina	gpam	0.176	2.56521739130435
1.75966176054244	1.07795080789566e-23	retina	rhoub	0.132	2.95555555555556
0.656873915842075	1.18896342897727e-23	retina	zic2b	0.365	1.89637305699482
0.687881792952832	1.61873395542902e-23	retina	bmpr1ab	0.525	1.56547619047619
2.31561210634507	1.76705918198863e-23	retina	cdkn1d	0.062	5.25
0.683979301936893	3.17632974513407e-23	retina	tyw1	0.531	1.53757225433526
0.791090445950071	5.37827457610917e-23	retina	sema4ab	0.431	1.66153846153846
0.875961094687861	6.22876891753939e-23	retina	ndrg3b	0.357	1.78109452736318
1.1972267011563	6.78240608378344e-23	retina	slc25a37	0.211	2.30434782608696
1.27932107763272	8.16512421431682e-23	retina	arpc5lb	0.193	2.39506172839506
0.790867276062397	9.65686741161636e-23	retina	dph1	0.397	1.74561403508772
0.813503184231652	1.14220541521623e-22	retina	si:dkey-33c12.4	0.425	1.6640625
0.93268887657625	1.16721729061492e-22	retina	znf395a	0.419	1.6600790513834
0.835084466167134	1.91613770857995e-22	retina	slc39a14	0.438	1.61992619926199
0.842590132717144	2.14881782504576e-22	retina	pinx1	0.381	1.75229357798165
1.24112370743688	2.17770666740727e-22	retina	kcnd1	0.191	2.4
1.15189285699876	2.82623431621772e-22	retina	slc19a2	0.249	2.08333333333333
1.65828917140412	3.49247059640772e-22	retina	zcchc4	0.12	3.1025641025641
0.973487645599583	3.67215635998898e-22	retina	hk2	0.256	2.07258064516129
0.899298856507418	4.36615259513508e-22	retina	urb2	0.329	1.84357541899441
1.09559784742335	4.55082384798263e-22	retina	c1qbp	0.257	2.03149606299213
1.21542843562325	5.95461092719217e-22	retina	hspe1	0.209	2.25806451612903
1.8800337781851	6.28672154533446e-22	retina	gdpd5b	0.112	3.22857142857143
1.34050995607657	8.29306285193682e-22	retina	heatr3	0.168	2.52238805970149
1.76024024870038	8.32004161275329e-22	retina	nufip1	0.096	3.59259259259259
1.20524906755945	1.25934630641486e-21	retina	mtrr	0.19	2.35802469135802
1.304229778587	1.28246942456134e-21	retina	pnp5b	0.155	2.64406779661017
1.03519962491901	1.31752872979267e-21	retina	foxn2b	0.261	2.03100775193798
1.56469327872306	1.3736553192998e-21	retina	si:ch211-169p10.1	0.116	3.07894736842105
1.96409505542769	1.43394056603195e-21	retina	prepl	0.09	3.64
1.27960721944555	1.89857707984915e-21	retina	nop14	0.185	2.38461538461538
0.930143594024151	2.42535007526257e-21	retina	tomm20a.1	0.308	1.88414634146341
1.36203304532548	2.44603284349685e-21	retina	pld7	0.15	2.69642857142857
1.25372826425529	2.6734009562428e-21	retina	kif21a	0.182	2.37662337662338
1.0874594302848	2.92497596804281e-21	retina	eif6	0.239	2.10526315789474
0.821819169553256	2.99662293807515e-21	retina	knop1	0.35	1.79081632653061
0.824925235651818	3.28460678786087e-21	retina	larp4ab	0.38	1.71621621621622
1.97494273822935	3.90200470448307e-21	retina	glyctk	0.079	4
1.29650406353334	4.58846616468344e-21	retina	tns2a	0.135	2.83333333333333
0.915771886158872	5.12131476560926e-21	retina	pwp1	0.294	1.91558441558442
0.729456683330533	5.23610752057827e-21	retina	nol11	0.454	1.61347517730496
1.9267528563248	5.58412390912901e-21	retina	cabp1b	0.097	3.37931034482759
1.43027779911266	5.66354503337922e-21	retina	fastkd1	0.141	2.67924528301887
0.943889163466735	5.85159914884586e-21	retina	grwd1	0.258	2.03937007874016
1.16532844478458	5.9311774746576e-21	retina	xpnpep3	0.195	2.30588235294118
1.08443571107022	6.85506362578916e-21	retina	noc3l	0.23	2.13888888888889
1.45134061019323	7.27712047952979e-21	retina	mettl15	0.135	2.77551020408163
1.00868951412444	8.39625299432916e-21	retina	rcl1	0.259	2
0.703786789724107	8.57691702280075e-21	retina	phf20b	0.453	1.63898916967509
1.00074418688622	9.01483271379901e-21	retina	ddx10	0.263	2
2.05825073802743	1.05590552912345e-20	retina	doc2d	0.074	4.16666666666667
1.02803004845316	1.10074391332228e-20	retina	elmo3	0.259	2.01550387596899
0.665242581166507	1.32918058147953e-20	retina	arntl2	0.496	1.553125
0.925910517797868	1.52038980433103e-20	retina	rpl7l1	0.33	1.80874316939891
1.27357950508668	1.57305209848422e-20	retina	slc35f2	0.173	2.41666666666667
0.919912909681514	1.67174941088587e-20	retina	zmynd19	0.295	1.88535031847134
1.49026441020259	2.04304081825377e-20	retina	cry1a	0.129	2.82608695652174
0.879670062632569	2.28229372189753e-20	retina	mat2aa	0.313	1.84705882352941
1.61614379914178	2.68075688371709e-20	retina	znf800b	0.101	3.29032258064516
1.3985573608068	2.7224161465878e-20	retina	si:dkey-6b12.5	0.153	2.56666666666667
1.41239210914929	3.80078425325108e-20	retina	cited4b	0.116	3
1.34717751618997	5.73471164972124e-20	retina	utp4	0.145	2.65454545454545
0.962151746703642	6.29198706799694e-20	retina	thada	0.273	1.92957746478873
1.24988816360864	6.42202567039936e-20	retina	prickle1b	0.174	2.36486486486486
0.895431386782567	7.38498288534904e-20	retina	kri1	0.304	1.84848484848485
1.64335043072337	9.37290872184293e-20	retina	CR846082.1	0.116	2.925
1.145545996237	9.8016581510255e-20	retina	rnaseh2b	0.204	2.22826086956522
0.924368301745056	1.09595106848657e-19	retina	trmt61a	0.296	1.83333333333333
1.35097170538167	1.10626245113187e-19	retina	hmbsa	0.15	2.5593220338983
0.960177024550966	1.15868466786533e-19	retina	utp6	0.282	1.8993288590604
1.58632355037556	1.2520345188844e-19	retina	flvcr2b	0.107	3.08571428571429
0.985156195325433	1.27441536321855e-19	retina	acsl4a	0.244	2.02479338842975
1.40671694072902	1.33529858375695e-19	retina	fam162a	0.14	2.66037735849057
1.90617725761934	2.15547957791802e-19	retina	slc16a12a	0.082	3.60869565217391
1.67282756181845	2.67277872262747e-19	retina	hacd1	0.113	2.92307692307692
0.9537613965809	3.21700219149265e-19	retina	egln1b.1	0.269	1.92857142857143
1.12389226388019	3.6147742190495e-19	retina	trmt5	0.167	2.43478260869565
1.38900316137351	4.03025957811893e-19	retina	mthfs	0.133	2.68
1.94531874946715	4.25434227320391e-19	retina	si:dkeyp-19e1.3	0.076	3.85
1.21956059990716	4.38066605702975e-19	retina	slc25a28	0.16	2.43939393939394
0.918886402133816	4.43957672548839e-19	retina	zgc:153284	0.331	1.73821989528796
1.77182869610438	5.05593155174636e-19	retina	stk31	0.09	3.37037037037037
0.694718471811985	5.93732844395974e-19	retina	mtrex	0.466	1.55666666666667
0.894109417819058	6.79457375930499e-19	retina	trmt6	0.273	1.90277777777778
0.85651772862239	7.81957241779219e-19	retina	id2a	0.318	1.8125
1.64834252119755	7.84938532752307e-19	retina	nrip1a	0.102	3.12121212121212
1.62603534944568	8.14563664032652e-19	retina	slc43a2a	0.104	3.08823529411765
2.01760606181416	1.21746588198889e-18	retina	si:dkey-66g10.2	0.074	3.94736842105263
0.89254768276005	1.27630948767995e-18	retina	rsl1d1	0.299	1.81818181818182
1.86112328592559	1.29547288107208e-18	retina	zgc:193690	0.076	3.85
1.50982778274408	1.52149149710457e-18	retina	nt5dc1	0.11	3
1.83973629845169	1.77061695170036e-18	retina	siae	0.078	3.76190476190476
0.775766407489713	1.98075880912082e-18	retina	dgkh	0.367	1.69585253456221
1.47225865592152	2.53127705090497e-18	retina	zak.1	0.103	3.05882352941176
0.968612505963279	2.5562252712335e-18	retina	vasnb	0.197	2.17582417582418
1.68135659537276	2.62650733327588e-18	retina	unc5da	0.064	4.33333333333333
1.03410881205695	2.782619929634e-18	retina	sp4	0.248	1.9453125
0.76814674489922	2.86971190363245e-18	retina	chd9	0.333	1.75789473684211
1.83647565263151	4.41283297176202e-18	retina	znhit3	0.088	3.42307692307692
0.934079567605385	5.45705856324374e-18	retina	si:ch211-217k17.7	0.253	1.93893129770992
0.972228434887178	6.71612149049613e-18	retina	exosc5	0.262	1.90579710144928
1.48732228094151	7.67229371285714e-18	retina	hemk1	0.102	3.02941176470588
1.48538593758781	7.74063209979498e-18	retina	rpp40	0.117	2.80952380952381
2.34159331364717	8.34570487174735e-18	retina	pcgf5a	0.053	4.90909090909091
0.866040585253465	8.72764622992732e-18	retina	p4ha1b	0.265	1.9136690647482
1.31195642728557	8.90900268216066e-18	retina	lrrc29	0.146	2.49152542372881
1.33298785169079	1.0758736797781e-17	retina	si:dkey-44g23.5	0.118	2.76744186046512
0.659978758398428	1.10454601568746e-17	retina	baz1a	0.474	1.51757188498403
1.47119587537489	1.30219591441924e-17	retina	mettl13	0.101	3
1.15349538624572	1.47062919616372e-17	retina	elovl2	0.179	2.22222222222222
1.10882473311181	1.75462962435435e-17	retina	abt1	0.181	2.21951219512195
0.950511722671508	1.95249620518526e-17	retina	znf593	0.216	2.06666666666667
0.565738992073785	2.45974895883022e-17	retina	rarab	0.407	1.65853658536585
0.998598733281882	2.67061691274838e-17	retina	CDPF1	0.247	1.92248062015504
2.03047846912738	2.67181544869089e-17	retina	dact2	0.061	4.13333333333333
0.80416354272072	2.93334055514367e-17	retina	sptbn2	0.332	1.734375
1.51932385995614	3.13240593947457e-17	retina	mat2ab	0.102	2.94285714285714
1.53599145150465	3.33847588179948e-17	retina	dph2	0.123	2.63829787234043
1.48214120760938	3.55051024633692e-17	retina	ngrn	0.108	2.86842105263158
1.09713234771704	3.79540102755168e-17	retina	pop4	0.179	2.19512195121951
0.995854443446044	4.30981206011611e-17	retina	cherp	0.236	1.94262295081967
0.871367466120386	5.06747674520244e-17	retina	hacd2	0.252	1.91666666666667
1.62807262130779	6.04383109054912e-17	retina	si:dkey-65b13.1	0.097	3.0625
0.978885378938671	6.71285213341772e-17	retina	uck2a	0.235	1.96666666666667
1.25519717817808	8.25339651159024e-17	retina	colec12	0.127	2.61224489795918
0.326037138793445	8.4615863164065e-17	retina	si:ch211-285f17.1	0.513	1.58641975308642
1.03683098747161	9.28058383745799e-17	retina	gpt2l	0.192	2.14444444444444
0.664106939188867	1.14215581835334e-16	retina	atp13a3	0.443	1.52577319587629
1.07241328225289	1.267263373674e-16	retina	gk5	0.174	2.24358974358974
1.20529835875898	1.26926007805529e-16	retina	acaca	0.157	2.32352941176471
1.88322635735617	1.87490776751222e-16	retina	cdc42ep4b	0.061	4.13333333333333
0.650144839058951	1.98176365297541e-16	retina	eif4bb	0.455	1.52508361204013
1.30414828912391	2.6075462026909e-16	retina	si:dkey-258f14.2	0.13	2.56862745098039
0.720730178596129	3.08737711250713e-16	retina	pcca	0.393	1.56972111553785
0.660460617453229	3.32069377313567e-16	retina	tfdp1a	0.438	1.54035087719298
1.35397815571108	3.85853974425292e-16	retina	pbx1b	0.156	2.30882352941176
0.874970902878123	4.10395996762748e-16	retina	aldh7a1	0.264	1.85314685314685
1.71245375862303	5.0200330816003e-16	retina	immp1l	0.076	3.5
1.88783030118106	5.93252616862621e-16	retina	zgc:153681	0.069	3.68421052631579
1.4208365236677	6.53640327761193e-16	retina	rrs1	0.127	2.56
0.626541237404741	7.79382342387193e-16	retina	raph1b	0.408	1.59143968871595
0.734476996221087	8.30265376942549e-16	retina	cnbpb	0.427	1.52313167259786
1.54332507475742	8.37202073218225e-16	retina	gpm6ab	0.095	3
1.15740554402091	1.04311601553947e-15	retina	nrg3b	0.094	3.06451612903226
1.07014813091158	1.08401162962389e-15	retina	plcb3	0.189	2.11111111111111
1.68903392630752	1.34478345983634e-15	retina	ldb3a	0.091	3.06666666666667
1.23849395757954	1.531469825134e-15	retina	CT956002.2	0.147	2.34920634920635
0.922074019808692	1.69477908094595e-15	retina	gemin5	0.238	1.8968253968254
0.935620974733655	1.76978598568974e-15	retina	chek2	0.228	1.94067796610169
1.08991212709838	1.87097278913708e-15	retina	si:dkey-74k8.3	0.166	2.22666666666667
1.35178476533037	1.93509185784004e-15	retina	si:ch211-282b22.1	0.108	2.79487179487179
0.875484175365621	1.96302703532705e-15	retina	rreb1b	0.278	1.77707006369427
1.23781474716324	1.98756006232375e-15	retina	cc2d1b	0.158	2.23943661971831
2.1487577143493	2.13359147916448e-15	retina	ankrd33ba	0.058	4.21428571428572
1.50098130440241	2.29880691660816e-15	retina	fbln2	0.082	3.19230769230769
0.70341910768553	2.4523010717883e-15	retina	cry3a	0.43	1.53380782918149
0.907953055185411	2.47924552142582e-15	retina	crabp2a	0.16	2.26760563380282
1.23936293972908	2.98872486842033e-15	retina	BX324224.1	0.137	2.37931034482759
1.17653927617533	3.30507725168321e-15	retina	smyd5	0.151	2.3030303030303
0.790617976153494	3.3191790919576e-15	retina	fam120a	0.313	1.71584699453552
0.792139972420987	3.3380245951431e-15	retina	aldoaa	0.286	1.76073619631902
0.85905048544623	3.4402558993444e-15	retina	ppa1b	0.265	1.83448275862069
1.13218002708431	3.53930756433763e-15	retina	si:dkey-196j8.2	0.131	2.49056603773585
1.23434690415788	3.98324184845365e-15	retina	stard7	0.148	2.29230769230769
1.31476312780162	4.48473114433726e-15	retina	otulina	0.116	2.6
0.673580279464317	4.66947642841387e-15	retina	SLC7A1	0.355	1.62557077625571
2.13378604193059	4.81022566619186e-15	retina	slc25a15b	0.054	4.23076923076923
0.879088298242261	5.45024034022325e-15	retina	dock11	0.239	1.875
1.453623287801	6.21204869164661e-15	retina	zmp:0000000624	0.108	2.725
0.81392631782089	6.28590453529804e-15	retina	cmss1	0.234	1.92622950819672
0.650229605615869	6.47586512431177e-15	retina	ahctf1	0.393	1.56972111553785
2.05137741738539	8.79483824022178e-15	retina	slc18b1	0.059	4
0.936287976981497	9.3773836343059e-15	retina	utp3	0.203	2.01980198019802
1.89831742596277	1.03191675747423e-14	retina	cdr2a	0.064	3.61111111111111
0.920518940854287	1.05997233632675e-14	retina	mphosph10	0.211	1.98130841121495
1.53282081963062	1.12005832187478e-14	retina	ezh1	0.085	3.07142857142857
0.503230321360732	1.1961516176367e-14	retina	fras1	0.398	1.60240963855422
2.10708344507057	1.28817576438888e-14	retina	syt9b	0.053	4.15384615384615
0.848757809988302	1.34272149637666e-14	retina	lpl	0.253	1.8273381294964
1.18546284645643	1.42729563890328e-14	retina	rpf2	0.135	2.3859649122807
1.32897315647616	1.64675093276761e-14	retina	eif2ak1	0.108	2.65853658536585
1.92996466757856	1.89951285184388e-14	retina	cart3	0.066	3.52631578947368
0.667473382878687	2.02837441883659e-14	retina	eif5	0.423	1.51428571428571
0.686789590587783	2.43334150041585e-14	retina	eif1axa	0.302	1.7514450867052
1.06317173985279	2.48873896886127e-14	retina	thraa	0.161	2.18918918918919
1.18322579711864	2.84850464855124e-14	retina	kifc3	0.131	2.4
1.38190738823386	3.41817310896986e-14	retina	si:dkey-222b8.1	0.101	2.75675675675676
1.74398662674048	4.07153534452524e-14	retina	soul4	0.068	3.45
0.879721901755588	4.61957520569708e-14	retina	smad5	0.261	1.79452054794521
0.682502902544029	4.650797874839e-14	retina	si:ch211-1e14.1	0.365	1.59825327510917
1.03050028614344	4.83643352332603e-14	retina	uri1	0.186	2.03260869565217
1.78002348361801	5.03151305187685e-14	retina	bhlhe40	0.063	3.55555555555556
0.892701683885696	5.13743620024374e-14	retina	inavab	0.267	1.76315789473684
0.888924710182053	5.74344611681366e-14	retina	akap1b	0.191	2.04255319148936
0.765107610212896	5.99472603411299e-14	retina	abcf2a	0.278	1.75471698113208
1.00032653542543	6.90964772103984e-14	retina	atic	0.185	2.04395604395604
0.726396765166432	7.30958300708281e-14	retina	plxnb2a	0.219	1.94690265486726
1.1881219485743	7.33155460042732e-14	retina	lonrf1l	0.167	2.1
0.699441963197697	7.56485898904827e-14	retina	aars1	0.357	1.58407079646018
0.672698070003948	7.62459398421943e-14	retina	trnau1apb	0.419	1.51079136690647
1.13118954549633	7.69741865946197e-14	retina	ddx54	0.158	2.14864864864865
0.965823890158292	7.96262132472565e-14	retina	srfbp1	0.203	1.98058252427184
0.961887402966183	8.00524733483719e-14	retina	lars1b	0.195	1.97979797979798
0.842019221781839	8.43165640898455e-14	retina	mak16	0.25	1.81884057971014
2.21715242717088	8.44516588281599e-14	retina	slc16a10	0.05	4.25
1.41154377374506	8.67612414787909e-14	retina	MDFIC	0.107	2.63414634146341
1.11962682114469	1.01883877512575e-13	retina	wdr46	0.148	2.22388059701493
0.966348348781447	1.12544809514878e-13	retina	camsap3	0.187	2.02150537634409
1.03420247300015	1.13142092030404e-13	retina	mipep	0.179	2.04545454545455
1.10165252840811	1.17749552301767e-13	retina	tdh	0.167	2.12658227848101
1.97072811179096	1.25008404289834e-13	retina	ugt5c3	0.051	4.33333333333333
0.837927578576369	1.50779945974093e-13	retina	msh3	0.23	1.8780487804878
1.28744079365249	1.53744303860408e-13	retina	nol8	0.109	2.61904761904762
1.05049374151746	1.68871066433564e-13	retina	polr1d	0.182	2.01098901098901
1.12191474330764	1.82701439013133e-13	retina	nrde2	0.162	2.11688311688312
0.821191440694406	2.04131500257513e-13	retina	gnl2	0.228	1.87704918032787
0.942533945493053	2.05158794284052e-13	retina	utp20	0.186	2.03260869565217
0.958547432132406	2.32492588621394e-13	retina	sbno1	0.184	2.03296703296703
1.052117941842	2.39734843592863e-13	retina	rpp38	0.173	2.04705882352941
1.06237117540387	2.58995230650777e-13	retina	dus3l	0.129	2.36363636363636
1.04611483563195	2.89724387430467e-13	retina	rrp1	0.167	2.1
1.64521287221226	3.20175519897909e-13	retina	ENSDARG00000071353	0.08	3
0.746290754020366	3.23453592119377e-13	retina	taf1a	0.292	1.69364161849711
0.797196201414861	3.38830890617058e-13	retina	clockb	0.281	1.73006134969325
0.816671932565444	3.45319917898564e-13	retina	fntb	0.264	1.75496688741722
1.00331775069109	3.56321630018308e-13	retina	slc25a21	0.187	2
0.856467043339961	3.75824171751102e-13	retina	adat2	0.223	1.88235294117647
0.601927791783047	3.84630813237818e-13	retina	immp2l	0.366	1.56170212765957
1.89666413045224	4.09252719441306e-13	retina	tkfc	0.057	3.625
1.58065258138629	4.43881776324011e-13	retina	zgc:109986	0.076	3.08
1.34978290829549	5.11958473273296e-13	retina	dimt1l	0.12	2.37254901960784
1.63339917467085	5.59480320882949e-13	retina	pabpc1b	0.076	3.08
0.971222364879878	5.6776381347431e-13	retina	ipmkb	0.156	2.18055555555556
1.25215377243785	6.40025965262332e-13	retina	rbbp9	0.134	2.28813559322034
0.545266279933385	6.5539974606499e-13	retina	FRMD1	0.243	1.84848484848485
0.854227838669741	7.15141422082227e-13	retina	taf1b	0.213	1.89380530973451
1.04473990008182	8.60568907364534e-13	retina	polr1e	0.177	2.02272727272727
0.692764304287025	9.032546550065e-13	retina	smarca2	0.291	1.70760233918129
2.00982081609456	9.71902467125651e-13	retina	chd5	0.056	3.8
1.39250584111226	1.02066985272854e-12	retina	mthfsd	0.1	2.58974358974359
1.22011425995448	1.03414504977974e-12	retina	pfas	0.122	2.36538461538462
0.752114462313671	1.14388930815471e-12	retina	caprin1b	0.277	1.71604938271605
0.720731278141514	1.21221574515404e-12	retina	si:ch73-37h15.2	0.282	1.71515151515151
1.06017907701241	1.34199638866606e-12	retina	mrpl3	0.184	1.96808510638298
0.569022527304521	1.37207951842453e-12	retina	traf4a	0.25	1.80575539568345
0.594356352019408	1.41226300475821e-12	retina	caska	0.385	1.53784860557769
0.838822720036516	2.04525307331968e-12	retina	vars1	0.223	1.85123966942149
0.620239192163484	2.07416205103411e-12	retina	lsp1b	0.381	1.55918367346939
1.03388142412812	2.23272253105109e-12	retina	clybl	0.161	2.07692307692308
0.704488310190768	2.60771811688696e-12	retina	adck1	0.273	1.7125
1.76705399382201	2.66655139889245e-12	retina	CR854927.3	0.061	3.44444444444444
1.81202938596177	2.68190044345393e-12	retina	bmp2b	0.05	3.92307692307692
0.925416070357866	2.72751993532739e-12	retina	eif1ad	0.184	1.98924731182796
1.70912481069879	2.90019744745806e-12	retina	ptpn11b	0.06	3.38888888888889
1.34029244155415	3.57071072367769e-12	retina	mpv17l2	0.098	2.60526315789474
0.99966084244144	3.63399784178304e-12	retina	hibadhb	0.128	2.30357142857143
1.44058736178453	3.70143036024516e-12	retina	mbnl1	0.073	3.08333333333333
0.851032232382405	3.97958135764183e-12	retina	zpr1	0.191	1.93939393939394
2.00783924166629	4.18030146881692e-12	retina	glula	0.054	3.66666666666667
0.991661254980028	4.39294869104055e-12	retina	vars2	0.194	1.89320388349515
0.991134942653364	4.60294327356037e-12	retina	palld	0.139	2.1875
1.03791751394864	4.62185992818488e-12	retina	grsf1	0.175	1.97752808988764
0.887642779175408	4.64030902724171e-12	retina	fcf1	0.209	1.875
1.75976065370557	4.65017864998639e-12	retina	trim13	0.057	3.625
0.579805356700272	4.73738971209043e-12	retina	arhgap10	0.417	1.50902527075812
1.18295916802004	4.87464831785188e-12	retina	foxred2	0.124	2.31481481481481
